Resource,Reference,Previous Context,Result,Next Context,Lemma (Greek),Louw-Nida,Root,Part of Speech,Adverb/particle Type (Logos Greek)
NA28,Acts 17:19,ἐπιλαβόμενοί,τε,αὐτοῦ ἐπὶ τὸν Ἄρειον πάγον ἤγαγον λέγοντες· δυνάμεθα γνῶναι τίς ἡ καινὴ αὕτη,τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 17:26,ἐποίησέν,τε,"ἐξ ἑνὸς  πᾶν ἔθνος ἀνθρώπων κατοικεῖν ἐπὶ παντὸς προσώπου τῆς γῆς, ὁρίσας προστεταγμένους",τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 18:4,Διελέγετο δὲ ἐν τῇ συναγωγῇ κατὰ πᾶν σάββατον ἔπειθέν,τε,Ἰουδαίους καὶ Ἕλληνας.,τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 18:5,Ὡς δὲ κατῆλθον ἀπὸ τῆς Μακεδονίας ὅ,τε,"Σιλᾶς καὶ ὁ Τιμόθεος, συνείχετο τῷ λόγῳ ὁ Παῦλος διαμαρτυρόμενος τοῖς Ἰουδαίοις εἶναι τὸν χριστὸν Ἰησοῦν.",τέ,Louw Nida 89.102,τε,conjunction,—
NA28,Acts 18:26,οὗτός,τε,ἤρξατο παρρησιάζεσθαι ἐν τῇ συναγωγῇ. ἀκούσαντες δὲ αὐτοῦ Πρίσκιλλα καὶ Ἀκύλας προσελάβοντο αὐτὸν,τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 19:2,εἶπέν,τε,πρὸς αὐτούς·  εἰ πνεῦμα ἅγιον ἐλάβετε πιστεύσαντες; οἱ δὲ πρὸς αὐτόν· ἀλλʼ οὐδʼ,τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 19:3,εἶπέν,τε,· εἰς τί οὖν ἐβαπτίσθητε; οἱ δὲ εἶπαν· εἰς τὸ Ἰωάννου βάπτισμα.,τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 19:6,"καὶ ἐπιθέντος αὐτοῖς τοῦ Παύλου [τὰς] χεῖρας ἦλθεν τὸ πνεῦμα τὸ ἅγιον ἐπʼ αὐτούς, ἐλάλουν",τε,γλώσσαις καὶ ἐπροφήτευον.,τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 19:10,"τοῦτο δὲ ἐγένετο ἐπὶ ἔτη δύο, ὥστε πάντας τοὺς κατοικοῦντας τὴν Ἀσίαν ἀκοῦσαι τὸν λόγον τοῦ κυρίου, Ἰουδαίους",τε,καὶ Ἕλληνας.,τέ,Louw Nida 89.102,τε,conjunction,—
NA28,Acts 19:11,Δυνάμεις,τε,"οὐ τὰς τυχούσας ὁ θεὸς ἐποίει διὰ τῶν χειρῶν Παύλου,",τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 19:12,"χρωτὸς αὐτοῦ σουδάρια ἢ σιμικίνθια καὶ ἀπαλλάσσεσθαι ἀπʼ αὐτῶν τὰς νόσους, τά",τε,πνεύματα τὰ πονηρὰ ἐκπορεύεσθαι.,τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 19:17,τοῦτο δὲ ἐγένετο γνωστὸν πᾶσιν Ἰουδαίοις,τε,καὶ Ἕλλησιν τοῖς κατοικοῦσιν τὴν Ἔφεσον καὶ ἐπέπεσεν φόβος ἐπὶ πάντας αὐτοὺς καὶ,τέ,Louw Nida 89.102,τε,conjunction,—
NA28,Acts 19:18,Πολλοί,τε,τῶν πεπιστευκότων ἤρχοντο ἐξομολογούμενοι καὶ ἀναγγέλλοντες τὰς πράξεις αὐτῶν.,τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 19:27,"ἀλλὰ καὶ τὸ τῆς μεγάλης θεᾶς Ἀρτέμιδος ἱερὸν εἰς οὐθὲν λογισθῆναι, μέλλειν",τε,καὶ καθαιρεῖσθαι τῆς μεγαλειότητος αὐτῆς ἣν ὅλη ἡ Ἀσία καὶ ἡ οἰκουμένη σέβεται.,τέ,Louw Nida 89.102,τε,conjunction,—
NA28,Acts 19:29,"καὶ ἐπλήσθη ἡ πόλις τῆς συγχύσεως, ὥρμησάν",τε,"ὁμοθυμαδὸν εἰς τὸ θέατρον συναρπάσαντες Γάϊον καὶ Ἀρίσταρχον Μακεδόνας, συνεκδήμους Παύλου.",τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 20:3,ποιήσας,τε,μῆνας τρεῖς· γενομένης ἐπιβουλῆς αὐτῷ ὑπὸ τῶν Ἰουδαίων μέλλοντι ἀνάγεσθαι εἰς τὴν Συρίαν,τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 20:7,"ἡμῶν κλάσαι ἄρτον, ὁ Παῦλος διελέγετο αὐτοῖς μέλλων ἐξιέναι τῇ ἐπαύριον, παρέτεινέν",τε,τὸν λόγον μέχρι μεσονυκτίου.,τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 20:11,ἀναβὰς δὲ καὶ κλάσας τὸν ἄρτον καὶ γευσάμενος ἐφʼ ἱκανόν,τε,"ὁμιλήσας ἄχρι αὐγῆς, οὕτως ἐξῆλθεν.",τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 20:21,διαμαρτυρόμενος Ἰουδαίοις,τε,καὶ Ἕλλησιν τὴν εἰς  θεὸν μετάνοιαν καὶ πίστιν εἰς τὸν κύριον ἡμῶν Ἰησοῦν.,τέ,Louw Nida 89.102,τε,conjunction,—
NA28,Acts 20:35,"πάντα ὑπέδειξα ὑμῖν ὅτι οὕτως κοπιῶντας δεῖ ἀντιλαμβάνεσθαι τῶν ἀσθενούντων, μνημονεύειν",τε,τῶν λόγων τοῦ κυρίου Ἰησοῦ ὅτι αὐτὸς εἶπεν· μακάριόν ἐστιν μᾶλλον διδόναι ἢ λαμβάνειν.,τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 21:12,"ὡς δὲ ἠκούσαμεν ταῦτα, παρεκαλοῦμεν ἡμεῖς",τε,καὶ οἱ ἐντόπιοι τοῦ μὴ ἀναβαίνειν αὐτὸν εἰς Ἰερουσαλήμ.,τέ,Louw Nida 89.102,τε,conjunction,—
NA28,Acts 21:18,"Τῇ δὲ ἐπιούσῃ εἰσῄει ὁ Παῦλος σὺν ἡμῖν πρὸς Ἰάκωβον, πάντες",τε,παρεγένοντο οἱ πρεσβύτεροι.,τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 21:20,Οἱ δὲ ἀκούσαντες ἐδόξαζον τὸν θεὸν εἶπόν,τε,"αὐτῷ· θεωρεῖς, ἀδελφέ, πόσαι μυριάδες εἰσὶν ἐν τοῖς Ἰουδαίοις τῶν πεπιστευκότων καὶ πάντες  ζηλωταὶ τοῦ νόμου ὑπάρχουσιν·",τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 21:25,περὶ δὲ τῶν πεπιστευκότων ἐθνῶν ἡμεῖς ἐπεστείλαμεν κρίναντες φυλάσσεσθαι αὐτοὺς τό,τε,εἰδωλόθυτον καὶ αἷμα καὶ πνικτὸν καὶ πορνείαν.,τέ,Louw Nida 89.102,τε,conjunction,—
NA28,Acts 21:28,"λαοῦ καὶ τοῦ νόμου καὶ τοῦ τόπου τούτου πάντας πανταχῇ διδάσκων, ἔτι",τε,καὶ Ἕλληνας εἰσήγαγεν εἰς τὸ ἱερὸν καὶ κεκοίνωκεν τὸν ἅγιον τόπον τοῦτον.,τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 21:30,ἐκινήθη,τε,"ἡ πόλις ὅλη καὶ ἐγένετο συνδρομὴ τοῦ λαοῦ, καὶ ἐπιλαβόμενοι τοῦ Παύλου εἷλκον",τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 21:31,Ζητούντων,τε,αὐτὸν ἀποκτεῖναι ἀνέβη φάσις τῷ χιλιάρχῳ τῆς σπείρης ὅτι ὅλη συγχύννεται Ἰερουσαλήμ.,τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 21:37,Μέλλων,τε,εἰσάγεσθαι εἰς τὴν παρεμβολὴν ὁ Παῦλος λέγει τῷ χιλιάρχῳ· εἰ ἔξεστίν μοι εἰπεῖν,τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 22:4,ὃς ταύτην τὴν ὁδὸν ἐδίωξα ἄχρι θανάτου δεσμεύων καὶ παραδιδοὺς εἰς φυλακὰς ἄνδρας,τε,"καὶ γυναῖκας,",τέ,Louw Nida 89.102,τε,conjunction,—
NA28,Acts 22:7,ἔπεσά,τε,"εἰς τὸ ἔδαφος καὶ ἤκουσα φωνῆς λεγούσης μοι· Σαοὺλ Σαούλ, τί με διώκεις;",τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 22:8,"ἐγὼ δὲ ἀπεκρίθην· τίς εἶ, κύριε; εἶπέν",τε,"πρός με· ἐγώ εἰμι Ἰησοῦς ὁ Ναζωραῖος, ὃν σὺ διώκεις.",τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 22:23,κραυγαζόντων,τε,"αὐτῶν καὶ ῥιπτούντων τὰ ἱμάτια καὶ κονιορτὸν βαλλόντων εἰς τὸν ἀέρα,",τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 23:5,ἔφη,τε,"ὁ Παῦλος· οὐκ ᾔδειν, ἀδελφοί, ὅτι ἐστὶν ἀρχιερεύς· γέγραπται γὰρ ὅτι ἄρχοντα τοῦ",τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 23:10,ὑπʼ αὐτῶν ἐκέλευσεν τὸ στράτευμα καταβὰν ἁρπάσαι αὐτὸν ἐκ μέσου αὐτῶν ἄγειν,τε,εἰς τὴν παρεμβολήν.,τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 23:24,κτήνη,τε,"παραστῆσαι ἵνα ἐπιβιβάσαντες τὸν Παῦλον  διασώσωσιν  πρὸς Φήλικα τὸν ἡγεμόνα,",τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 23:28,βουλόμενός,τε,"ἐπιγνῶναι τὴν αἰτίαν διʼ ἣν ἐνεκάλουν αὐτῷ, κατήγαγον  εἰς τὸ συνέδριον αὐτῶν",τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 24:3,πάντῃ,τε,"καὶ πανταχοῦ ἀποδεχόμεθα, κράτιστε Φῆλιξ, μετὰ πάσης εὐχαριστίας.",τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 24:5,εὑρόντες γὰρ τὸν ἄνδρα τοῦτον λοιμὸν καὶ κινοῦντα στάσεις πᾶσιν τοῖς Ἰουδαίοις τοῖς κατὰ τὴν οἰκουμένην πρωτοστάτην,τε,"τῆς τῶν Ναζωραίων αἱρέσεως,",τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 24:10,Ἀπεκρίθη,τε,ὁ Παῦλος νεύσαντος αὐτῷ τοῦ ἡγεμόνος λέγειν· ἐκ πολλῶν ἐτῶν ὄντα σε κριτὴν,τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 24:15,"ἐλπίδα ἔχων εἰς τὸν θεὸν ἣν καὶ αὐτοὶ οὗτοι προσδέχονται, ἀνάστασιν μέλλειν ἔσεσθαι  δικαίων",τε,καὶ ἀδίκων.,τέ,Louw Nida 89.102,τε,conjunction,—
NA28,Acts 24:23,διαταξάμενος τῷ ἑκατοντάρχῃ τηρεῖσθαι αὐτὸν ἔχειν,τε,ἄνεσιν καὶ μηδένα κωλύειν τῶν ἰδίων αὐτοῦ ὑπηρετεῖν  αὐτῷ.,τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 24:27,"Διετίας δὲ πληρωθείσης ἔλαβεν διάδοχον ὁ Φῆλιξ Πόρκιον Φῆστον,  θέλων",τε,χάριτα καταθέσθαι τοῖς Ἰουδαίοις ὁ Φῆλιξ κατέλιπεν τὸν Παῦλον δεδεμένον.,τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 25:2,ἐνεφάνισάν,τε,αὐτῷ οἱ ἀρχιερεῖς καὶ οἱ πρῶτοι τῶν Ἰουδαίων κατὰ τοῦ Παύλου καὶ παρεκάλουν αὐτὸν,τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 25:16,τινα ἄνθρωπον  πρὶν ἢ ὁ κατηγορούμενος κατὰ πρόσωπον ἔχοι τοὺς κατηγόρους τόπον,τε,ἀπολογίας λάβοι περὶ τοῦ ἐγκλήματος.,τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 25:23,Τῇ οὖν ἐπαύριον ἐλθόντος τοῦ Ἀγρίππα καὶ τῆς Βερνίκης μετὰ πολλῆς φαντασίας καὶ εἰσελθόντων εἰς τὸ ἀκροατήριον σύν,τε,χιλιάρχοις καὶ ἀνδράσιν τοῖς κατʼ ἐξοχὴν τῆς πόλεως καὶ κελεύσαντος τοῦ Φήστου ἤχθη ὁ Παῦλος.,τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 25:24,θεωρεῖτε τοῦτον περὶ οὗ ἅπαν τὸ πλῆθος τῶν Ἰουδαίων ἐνέτυχόν μοι ἔν,τε,Ἱεροσολύμοις καὶ ἐνθάδε βοῶντες μὴ δεῖν αὐτὸν ζῆν μηκέτι.,τέ,Louw Nida 89.102,τε,conjunction,—
NA28,Acts 26:3,μάλιστα γνώστην ὄντα σε πάντων τῶν κατὰ Ἰουδαίους ἐθῶν,τε,"καὶ ζητημάτων, διὸ δέομαι  μακροθύμως ἀκοῦσαί μου.",τέ,Louw Nida 89.102,τε,conjunction,—
NA28,Acts 26:4,Τὴν μὲν οὖν βίωσίν μου [τὴν] ἐκ νεότητος τὴν ἀπʼ ἀρχῆς γενομένην ἐν τῷ ἔθνει μου ἔν,τε,Ἱεροσολύμοις ἴσασιν πάντες [οἱ] Ἰουδαῖοι,τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 26:10,"ὃ καὶ ἐποίησα ἐν Ἱεροσολύμοις, καὶ πολλούς",τε,τῶν ἁγίων ἐγὼ ἐν φυλακαῖς κατέκλεισα τὴν παρὰ τῶν ἀρχιερέων ἐξουσίαν λαβὼν ἀναιρουμένων τε αὐτῶν κατήνεγκα ψῆφον.,τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 26:10,ἁγίων ἐγὼ ἐν φυλακαῖς κατέκλεισα τὴν παρὰ τῶν ἀρχιερέων ἐξουσίαν λαβὼν ἀναιρουμένων,τε,αὐτῶν κατήνεγκα ψῆφον.,τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 26:11,καὶ κατὰ πάσας τὰς συναγωγὰς πολλάκις τιμωρῶν αὐτοὺς ἠνάγκαζον βλασφημεῖν περισσῶς,τε,ἐμμαινόμενος αὐτοῖς ἐδίωκον ἕως καὶ εἰς τὰς ἔξω πόλεις.,τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 26:14,πάντων,τε,καταπεσόντων ἡμῶν εἰς τὴν γῆν  ἤκουσα φωνὴν λέγουσαν πρός με τῇ Ἑβραΐδι διαλέκτῳ,τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 26:16,"σου· εἰς τοῦτο γὰρ ὤφθην σοι, προχειρίσασθαί σε ὑπηρέτην καὶ μάρτυρα ὧν",τε,"εἶδές [με] ὧν τε ὀφθήσομαί σοι,",τέ,Louw Nida 89.103,τε,conjunction,—
NA28,Acts 26:16,"ὤφθην σοι, προχειρίσασθαί σε ὑπηρέτην καὶ μάρτυρα ὧν τε εἶδές [με] ὧν",τε,"ὀφθήσομαί σοι,",τέ,Louw Nida 89.103,τε,conjunction,—
NA28,Acts 26:20,ἀλλὰ τοῖς ἐν Δαμασκῷ πρῶτόν,τε,"καὶ Ἱεροσολύμοις,  πᾶσάν τε τὴν χώραν τῆς Ἰουδαίας καὶ τοῖς ἔθνεσιν ἀπήγγελλον μετανοεῖν",τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 26:20,"ἀλλὰ τοῖς ἐν Δαμασκῷ πρῶτόν τε καὶ Ἱεροσολύμοις,  πᾶσάν",τε,τὴν χώραν τῆς Ἰουδαίας καὶ τοῖς ἔθνεσιν ἀπήγγελλον μετανοεῖν καὶ ἐπιστρέφειν ἐπὶ τὸν,τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 26:22,ἐπικουρίας οὖν τυχὼν τῆς ἀπὸ τοῦ θεοῦ ἄχρι τῆς ἡμέρας ταύτης ἕστηκα μαρτυρόμενος μικρῷ,τε,"καὶ μεγάλῳ οὐδὲν ἐκτὸς λέγων ὧν τε οἱ προφῆται ἐλάλησαν μελλόντων γίνεσθαι καὶ Μωϋσῆς,",τέ,Louw Nida 89.102,τε,conjunction,—
NA28,Acts 26:22,ἡμέρας ταύτης ἕστηκα μαρτυρόμενος μικρῷ τε καὶ μεγάλῳ οὐδὲν ἐκτὸς λέγων ὧν,τε,"οἱ προφῆται ἐλάλησαν μελλόντων γίνεσθαι καὶ Μωϋσῆς,",τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 26:23,"εἰ παθητὸς ὁ χριστός, εἰ πρῶτος ἐξ ἀναστάσεως νεκρῶν φῶς μέλλει καταγγέλλειν τῷ",τε,λαῷ καὶ τοῖς ἔθνεσιν.,τέ,Louw Nida 89.102,τε,conjunction,—
NA28,Acts 26:30,Ἀνέστη,τε,"ὁ βασιλεὺς καὶ ὁ ἡγεμὼν ἥ τε Βερνίκη καὶ οἱ συγκαθήμενοι αὐτοῖς,",τέ,Louw Nida 89.102,τε,conjunction,—
NA28,Acts 26:30,Ἀνέστη τε ὁ βασιλεὺς καὶ ὁ ἡγεμὼν ἥ,τε,"Βερνίκη καὶ οἱ συγκαθήμενοι αὐτοῖς,",τέ,Louw Nida 89.102,τε,conjunction,—
NA28,Acts 27:1,"Ὡς δὲ ἐκρίθη τοῦ ἀποπλεῖν ἡμᾶς εἰς τὴν Ἰταλίαν, παρεδίδουν τόν",τε,Παῦλον καί τινας ἑτέρους δεσμώτας ἑκατοντάρχῃ ὀνόματι Ἰουλίῳ σπείρης Σεβαστῆς.,τέ,Louw Nida 89.102,τε,conjunction,—
NA28,Acts 27:3,τῇ,τε,"ἑτέρᾳ κατήχθημεν εἰς Σιδῶνα, φιλανθρώπως τε ὁ Ἰούλιος τῷ Παύλῳ χρησάμενος ἐπέτρεψεν πρὸς",τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 27:3,"τῇ τε ἑτέρᾳ κατήχθημεν εἰς Σιδῶνα, φιλανθρώπως",τε,ὁ Ἰούλιος τῷ Παύλῳ χρησάμενος ἐπέτρεψεν πρὸς τοὺς φίλους πορευθέντι ἐπιμελείας τυχεῖν.,τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 27:5,τό,τε,πέλαγος τὸ κατὰ τὴν Κιλικίαν καὶ Παμφυλίαν διαπλεύσαντες  κατήλθομεν εἰς Μύρα τῆς Λυκίας.,τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 27:8,μόλις,τε,παραλεγόμενοι αὐτὴν ἤλθομεν εἰς τόπον τινὰ καλούμενον Καλοὺς λιμένας ᾧ ἐγγὺς πόλις ἦν Λασαία.,τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 27:17,"ἣν ἄραντες βοηθείαις ἐχρῶντο ὑποζωννύντες τὸ πλοῖον, φοβούμενοί",τε,"μὴ εἰς τὴν Σύρτιν ἐκπέσωσιν, χαλάσαντες τὸ σκεῦος, οὕτως ἐφέροντο.",τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 27:20,"μήτε δὲ ἡλίου μήτε ἄστρων ἐπιφαινόντων ἐπὶ πλείονας ἡμέρας, χειμῶνός",τε,"οὐκ ὀλίγου ἐπικειμένου, λοιπὸν περιῃρεῖτο ἐλπὶς πᾶσα τοῦ σῴζεσθαι ἡμᾶς.",τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 27:21,Πολλῆς,τε,"ἀσιτίας ὑπαρχούσης τότε σταθεὶς ὁ Παῦλος ἐν μέσῳ αὐτῶν εἶπεν· ἔδει μέν, ὦ",τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 27:21,"ἔδει μέν, ὦ ἄνδρες, πειθαρχήσαντάς μοι μὴ ἀνάγεσθαι ἀπὸ τῆς Κρήτης κερδῆσαί",τε,τὴν ὕβριν ταύτην καὶ τὴν ζημίαν.,τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 27:29,φοβούμενοί,τε,"μή που κατὰ τραχεῖς τόπους ἐκπέσωμεν, ἐκ πρύμνης ῥίψαντες ἀγκύρας τέσσαρας ηὔχοντο ἡμέραν γενέσθαι.",τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 27:43,"ὁ δὲ ἑκατοντάρχης βουλόμενος διασῶσαι τὸν Παῦλον ἐκώλυσεν αὐτοὺς τοῦ βουλήματος, ἐκέλευσέν",τε,τοὺς δυναμένους κολυμβᾶν ἀπορίψαντας πρώτους ἐπὶ τὴν γῆν ἐξιέναι,τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 28:2,οἵ,τε,"βάρβαροι παρεῖχον οὐ τὴν τυχοῦσαν φιλανθρωπίαν ἡμῖν, ἅψαντες γὰρ πυρὰν προσελάβοντο πάντας ἡμᾶς",τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 28:23,"εἰς τὴν ξενίαν πλείονες οἷς ἐξετίθετο διαμαρτυρόμενος τὴν βασιλείαν τοῦ θεοῦ, πείθων",τε,"αὐτοὺς περὶ τοῦ Ἰησοῦ ἀπό τε τοῦ νόμου Μωϋσέως καὶ τῶν προφητῶν, ἀπὸ πρωῒ ἕως ἑσπέρας.",τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Acts 28:23,"διαμαρτυρόμενος τὴν βασιλείαν τοῦ θεοῦ, πείθων τε αὐτοὺς περὶ τοῦ Ἰησοῦ ἀπό",τε,"τοῦ νόμου Μωϋσέως καὶ τῶν προφητῶν, ἀπὸ πρωῒ ἕως ἑσπέρας.",τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Romans 1:12,τοῦτο δέ ἐστιν συμπαρακληθῆναι ἐν ὑμῖν διὰ τῆς ἐν ἀλλήλοις πίστεως ὑμῶν,τε,καὶ ἐμοῦ.,τέ,Louw Nida 89.102,τε,conjunction,—
NA28,Romans 1:14,Ἕλλησίν,τε,"καὶ βαρβάροις, σοφοῖς τε καὶ ἀνοήτοις ὀφειλέτης εἰμί,",τέ,Louw Nida 89.102,τε,conjunction,—
NA28,Romans 1:14,"Ἕλλησίν τε καὶ βαρβάροις, σοφοῖς",τε,"καὶ ἀνοήτοις ὀφειλέτης εἰμί,",τέ,Louw Nida 89.102,τε,conjunction,—
NA28,Romans 1:16,"Οὐ γὰρ ἐπαισχύνομαι τὸ εὐαγγέλιον, δύναμις γὰρ θεοῦ ἐστιν εἰς σωτηρίαν παντὶ τῷ πιστεύοντι, Ἰουδαίῳ",τε,πρῶτον καὶ Ἕλληνι.,τέ,Louw Nida 89.102,τε,conjunction,—
NA28,Romans 1:20,"τὰ γὰρ ἀόρατα αὐτοῦ ἀπὸ κτίσεως κόσμου τοῖς ποιήμασιν νοούμενα καθορᾶται, ἥ",τε,"ἀΐδιος αὐτοῦ δύναμις καὶ θειότης, εἰς τὸ εἶναι αὐτοὺς ἀναπολογήτους,",τέ,Louw Nida 89.102,τε,conjunction,—
NA28,Romans 1:26,"Διὰ τοῦτο παρέδωκεν αὐτοὺς ὁ θεὸς εἰς πάθη ἀτιμίας, αἵ",τε,"γὰρ θήλειαι αὐτῶν μετήλλαξαν τὴν φυσικὴν χρῆσιν εἰς τὴν παρὰ φύσιν,",τέ,Louw Nida 89.88,τε,conjunction,—
NA28,Romans 1:27,ὁμοίως,τε,καὶ οἱ ἄρσενες ἀφέντες τὴν φυσικὴν χρῆσιν τῆς θηλείας ἐξεκαύθησαν ἐν τῇ ὀρέξει,τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Romans 2:9,"θλῖψις καὶ στενοχωρία ἐπὶ πᾶσαν ψυχὴν ἀνθρώπου τοῦ κατεργαζομένου τὸ κακόν, Ἰουδαίου",τε,πρῶτον καὶ Ἕλληνος·,τέ,Louw Nida 89.102,τε,conjunction,—
NA28,Romans 2:10,"δόξα δὲ καὶ τιμὴ καὶ εἰρήνη παντὶ τῷ ἐργαζομένῳ τὸ ἀγαθόν, Ἰουδαίῳ",τε,πρῶτον καὶ Ἕλληνι·,τέ,Louw Nida 89.102,τε,conjunction,—
NA28,Romans 2:19,πέποιθάς,τε,"σεαυτὸν ὁδηγὸν εἶναι τυφλῶν, φῶς τῶν ἐν σκότει,",τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Romans 3:9,Τί οὖν; προεχόμεθα; οὐ πάντως· προῃτιασάμεθα γὰρ Ἰουδαίους,τε,"καὶ Ἕλληνας πάντας ὑφʼ ἁμαρτίαν εἶναι,",τέ,Louw Nida 89.102,τε,conjunction,—
NA28,Romans 7:7,Τί οὖν ἐροῦμεν;  ὁ νόμος ἁμαρτία; μὴ γένοιτο· ἀλλὰ τὴν ἁμαρτίαν οὐκ ἔγνων εἰ μὴ διὰ νόμου· τήν,τε,γὰρ ἐπιθυμίαν οὐκ ᾔδειν εἰ μὴ ὁ νόμος ἔλεγεν· οὐκ ἐπιθυμήσεις.,τέ,Louw Nida 89.88,τε,conjunction,—
NA28,Romans 10:12,οὐ γάρ ἐστιν διαστολὴ Ἰουδαίου,τε,"καὶ Ἕλληνος, ὁ γὰρ αὐτὸς κύριος πάντων, πλουτῶν εἰς πάντας τοὺς ἐπικαλουμένους αὐτόν·",τέ,Louw Nida 89.102,τε,conjunction,—
NA28,Romans 14:8,ἐάν,τε,"γὰρ ζῶμεν, τῷ κυρίῳ ζῶμεν, ἐάν τε ἀποθνῄσκωμεν, τῷ κυρίῳ ἀποθνῄσκομεν. ἐάν τε",τέ,Louw Nida 89.103,τε,conjunction,—
NA28,Romans 14:8,"ἐάν τε γὰρ ζῶμεν, τῷ κυρίῳ ζῶμεν, ἐάν",τε,"ἀποθνῄσκωμεν, τῷ κυρίῳ ἀποθνῄσκομεν. ἐάν τε οὖν ζῶμεν ἐάν τε ἀποθνῄσκωμεν, τοῦ κυρίου ἐσμέν.",τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Romans 14:8,"ἐάν τε γὰρ ζῶμεν, τῷ κυρίῳ ζῶμεν, ἐάν τε ἀποθνῄσκωμεν, τῷ κυρίῳ ἀποθνῄσκομεν. ἐάν",τε,"οὖν ζῶμεν ἐάν τε ἀποθνῄσκωμεν, τοῦ κυρίου ἐσμέν.",τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Romans 14:8,"ἐάν τε γὰρ ζῶμεν, τῷ κυρίῳ ζῶμεν, ἐάν τε ἀποθνῄσκωμεν, τῷ κυρίῳ ἀποθνῄσκομεν. ἐάν τε οὖν ζῶμεν ἐάν",τε,"ἀποθνῄσκωμεν, τοῦ κυρίου ἐσμέν.",τέ,Louw Nida 89.103,τε,conjunction,—
NA28,Romans 16:26,φανερωθέντος δὲ νῦν διά,τε,"γραφῶν προφητικῶν  κατʼ ἐπιταγὴν τοῦ αἰωνίου θεοῦ εἰς ὑπακοὴν πίστεως εἰς πάντα τὰ ἔθνη γνωρισθέντος,",τέ,Louw Nida 89.95,τε,conjunction,—
